Date	Time	PM10	PM4	PM2,5	PM1	PMtot	Cn	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	
13.07.20	14:47:11	24.12	15.93	10.89	6.19	29.40	145.19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.288223	20.028064	22.561807	19.831580	19.798202	20.488513	19.146138	7.456186	3.006780	1.517252	0.713441	0.787379	0.535820	0.540961	0.682132	0.314051	0.432556	0.209096	0.294535	0.224057	0.291303	0.182839	0.254050	0.228284	0.179940	0.131330	0.175142	0.167688	0.114938	0.101256	0.176304	0.155969	0.066311	0.127037	0.090145	0.042600	0.058292	0.072077	0.004902	0.003450	0.026317	0.033975	0.030502	0.042564	0.000632	0.004261	0.011325	0.002853	0.000243	0.000738	0.001375	0.048890	0.000034	0.000000	0.000000	0.000010	0.000179	0.000001	0.000000	0.000036	0.000123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:12	24.07	15.88	10.88	6.17	29.34	145.05	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.347430	19.995283	22.525044	19.924613	19.789419	20.395687	19.058985	7.463627	2.968451	1.482796	0.689660	0.777252	0.548379	0.540867	0.691632	0.311348	0.436735	0.208000	0.298129	0.219296	0.284940	0.189516	0.245582	0.220674	0.173942	0.143071	0.169304	0.194336	0.111106	0.097881	0.170427	0.150770	0.080219	0.122803	0.087140	0.057299	0.056349	0.069674	0.004738	0.003335	0.025440	0.032842	0.029485	0.041145	0.000611	0.004119	0.010948	0.002758	0.000235	0.000713	0.001329	0.047260	0.000033	0.000000	0.000000	0.000010	0.000173	0.000001	0.000000	0.000035	0.000119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:13	24.16	15.99	10.93	6.13	29.44	144.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.322282	19.860778	22.406427	19.955390	19.668025	20.166517	18.965177	7.388195	2.876861	1.494278	0.648002	0.741881	0.557945	0.554969	0.709674	0.298445	0.426082	0.216153	0.291549	0.207537	0.269496	0.189439	0.229482	0.212945	0.171912	0.149273	0.170001	0.217074	0.119933	0.107574	0.159255	0.140886	0.090542	0.114752	0.097538	0.069124	0.052655	0.065107	0.004428	0.003116	0.023772	0.030689	0.027552	0.038448	0.000571	0.003849	0.010230	0.002577	0.000219	0.000667	0.001242	0.044162	0.000031	0.000000	0.000000	0.000009	0.000162	0.000001	0.000000	0.000033	0.000111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:14	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:15	24.31	16.14	10.98	6.11	29.59	143.39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.242645	19.761389	22.326116	19.898209	19.558885	20.031727	18.955936	7.308323	2.824142	1.537575	0.629954	0.717151	0.555457	0.568690	0.718238	0.288496	0.411879	0.225058	0.281831	0.200620	0.260513	0.183124	0.221833	0.212585	0.175554	0.144297	0.176129	0.214152	0.132045	0.120098	0.153947	0.136190	0.087524	0.110927	0.110396	0.066820	0.050900	0.062937	0.004280	0.003012	0.022980	0.029666	0.026634	0.037166	0.000552	0.003721	0.009889	0.002491	0.000212	0.000644	0.001201	0.042690	0.000030	0.000000	0.000000	0.000009	0.000156	0.000001	0.000000	0.000032	0.000107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:16	24.63	16.37	11.02	6.13	29.99	143.99	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.277568	19.785872	22.257638	19.890816	19.663525	20.140161	18.859813	7.347424	2.798364	1.539729	0.661044	0.694564	0.572545	0.549733	0.694297	0.296682	0.398150	0.217556	0.272436	0.193932	0.251829	0.177020	0.232241	0.205499	0.174988	0.152003	0.170258	0.207014	0.127643	0.119967	0.162745	0.131650	0.084607	0.107229	0.123125	0.065986	0.049203	0.060839	0.004137	0.002912	0.022214	0.046479	0.025746	0.035927	0.000533	0.003597	0.009560	0.002408	0.000205	0.000623	0.001161	0.041267	0.000029	0.000000	0.000000	0.000009	0.000151	0.000000	0.000000	0.000031	0.000104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:17	24.96	16.59	11.06	6.14	30.39	144.58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.311326	19.809539	22.191443	19.883671	19.764676	20.244980	18.766895	7.385221	2.773445	1.541811	0.691097	0.672730	0.589065	0.531409	0.671154	0.304595	0.384878	0.210304	0.263355	0.187468	0.243435	0.171119	0.242301	0.198649	0.174442	0.159452	0.164583	0.200114	0.123389	0.119840	0.171251	0.127262	0.081786	0.103655	0.135430	0.065179	0.047563	0.058811	0.004000	0.002815	0.021473	0.062732	0.024888	0.034730	0.000516	0.003477	0.009241	0.002328	0.000198	0.000602	0.001122	0.039892	0.000028	0.000000	0.000000	0.000008	0.000146	0.000000	0.000000	0.000030	0.000100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:18	24.41	16.02	10.87	6.20	29.81	143.54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.353914	19.712216	21.976472	19.956417	19.489970	19.995967	18.668055	7.349249	2.797613	1.544422	0.808756	0.630973	0.550448	0.521849	0.665209	0.331548	0.376056	0.196518	0.304102	0.182151	0.289154	0.191567	0.226417	0.185626	0.163006	0.148999	0.153794	0.186995	0.115300	0.118870	0.206875	0.128512	0.076425	0.096860	0.126552	0.060907	0.044445	0.054955	0.003737	0.002630	0.020066	0.058620	0.023256	0.032453	0.000482	0.003249	0.008635	0.002175	0.000185	0.000563	0.001048	0.037277	0.000026	0.000000	0.000000	0.000008	0.000136	0.000000	0.000000	0.000028	0.000094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:19	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:20	24.86	16.43	10.97	6.18	30.32	143.69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.367659	19.715903	22.084960	20.081602	19.512831	19.897295	18.735017	7.334346	2.841010	1.521482	0.849489	0.642018	0.532100	0.504454	0.659074	0.320496	0.363521	0.189967	0.293965	0.176079	0.295554	0.185181	0.218870	0.179439	0.157572	0.144033	0.148667	0.196800	0.127495	0.114908	0.199979	0.124228	0.073877	0.093631	0.122334	0.074915	0.042963	0.053124	0.003613	0.002542	0.035435	0.056666	0.022481	0.031371	0.000466	0.003141	0.008347	0.002103	0.000179	0.000544	0.001013	0.036034	0.000025	0.000000	0.000000	0.000007	0.000132	0.000000	0.000000	0.000027	0.000091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:21	25.31	16.84	11.08	6.16	30.84	143.84	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.440337	19.722877	22.162721	19.936729	19.540647	19.997998	18.794738	7.304210	2.859303	1.544089	0.875445	0.670167	0.544782	0.521695	0.669342	0.309813	0.351404	0.183635	0.284166	0.171051	0.300979	0.179008	0.211574	0.173457	0.152320	0.139231	0.143712	0.190240	0.123245	0.111078	0.193313	0.120087	0.087534	0.090510	0.118256	0.072418	0.057650	0.051353	0.003492	0.002458	0.034254	0.054777	0.021732	0.030326	0.000450	0.003036	0.008069	0.002033	0.000173	0.000526	0.000980	0.034833	0.000024	0.000000	0.000000	0.000007	0.000127	0.000000	0.000000	0.000026	0.000088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:22	24.82	16.43	10.93	6.14	30.27	143.71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.510593	19.729619	22.237891	19.796686	19.567536	20.095344	18.852468	7.275078	2.876986	1.565942	0.900536	0.697378	0.557042	0.538362	0.679268	0.299486	0.339690	0.177514	0.274694	0.166191	0.306224	0.173041	0.204522	0.167675	0.147243	0.134590	0.138921	0.183899	0.119137	0.107375	0.186869	0.116084	0.100735	0.087493	0.114314	0.070004	0.071847	0.049641	0.003376	0.002376	0.033112	0.052951	0.021007	0.029315	0.000435	0.002935	0.007800	0.001965	0.000167	0.000508	0.000947	0.033672	0.000023	0.000000	0.000000	0.000007	0.000123	0.000000	0.000000	0.000025	0.000085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:23	22.49	15.95	10.58	6.09	26.86	143.66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.593352	19.639552	22.363840	19.637220	19.528874	20.299744	18.921439	7.262483	2.904691	1.550195	0.924837	0.711119	0.571617	0.535990	0.665902	0.279853	0.337797	0.177561	0.256686	0.156110	0.300917	0.167499	0.201342	0.156683	0.137590	0.125767	0.129814	0.171843	0.111327	0.100336	0.174619	0.108474	0.125742	0.081758	0.106820	0.065415	0.082719	0.046387	0.003155	0.002220	0.030942	0.049480	0.019630	0.027393	0.000407	0.002742	0.007289	0.001836	0.000156	0.000475	0.000885	0.031464	0.000022	0.000000	0.000000	0.000007	0.000115	0.000000	0.000000	0.000023	0.000079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:24	20.65	15.88	10.38	6.05	24.02	143.74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.607702	19.546188	22.415349	19.613933	19.466376	20.406366	18.934166	7.277529	2.914947	1.514551	0.924882	0.698975	0.574249	0.518124	0.643705	0.270525	0.346913	0.183326	0.248130	0.150906	0.290887	0.167717	0.204859	0.151461	0.133004	0.121575	0.125487	0.166115	0.107616	0.096992	0.168798	0.104859	0.137580	0.079032	0.103259	0.063234	0.079961	0.044841	0.003049	0.002146	0.029910	0.047830	0.018976	0.026480	0.000393	0.002651	0.007046	0.001775	0.000151	0.000459	0.000855	0.030416	0.000021	0.000000	0.000000	0.000006	0.000111	0.000000	0.000000	0.000023	0.000077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:25	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:26	20.66	15.89	10.39	6.07	24.03	143.76	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.607819	19.414670	22.322251	19.704142	19.685436	20.284846	19.006788	7.302906	2.930956	1.536480	0.925080	0.709089	0.583692	0.504488	0.702798	0.261507	0.345588	0.183086	0.239859	0.163668	0.327838	0.178237	0.204831	0.155721	0.128570	0.117523	0.121304	0.160578	0.104029	0.093759	0.163172	0.101363	0.132994	0.076398	0.099817	0.061126	0.077296	0.043346	0.002948	0.002075	0.028913	0.046236	0.018343	0.025597	0.000380	0.002563	0.006811	0.001716	0.000146	0.000444	0.000827	0.029402	0.000020	0.000000	0.000000	0.000006	0.000108	0.000000	0.000000	0.000022	0.000074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.07.20	14:47:27	20.67	15.90	10.40	6.09	24.04	143.79	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.641878	19.397418	22.241406	19.628446	19.678144	20.229340	18.942830	7.341190	2.976568	1.520689	0.929848	0.696972	0.570518	0.487672	0.697173	0.252790	0.351870	0.194785	0.246675	0.161203	0.316910	0.172296	0.205519	0.160817	0.124285	0.131407	0.117261	0.155226	0.114646	0.094351	0.157733	0.097985	0.128561	0.073851	0.096490	0.059089	0.074720	0.041901	0.002850	0.002005	0.027950	0.044695	0.017732	0.024744	0.000367	0.002477	0.006584	0.001658	0.000141	0.000429	0.000799	0.028422	0.000020	0.000000	0.000000	0.000006	0.000104	0.000000	0.000000	0.000021	0.000072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
