dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-04-30 23:34:44.069447,23:34:44,3259.52734,N,09645.47037,W,1,07,1.40,212.6,M,-25.3,M,,
2019-04-30 23:34:47.065956,23:34:47,3259.52755,N,09645.47036,W,1,06,2.64,213.0,M,-25.3,M,,
2019-04-30 23:34:50.066887,23:34:50,3259.52775,N,09645.47038,W,1,06,2.64,213.3,M,-25.3,M,,
2019-04-30 23:34:53.063179,23:34:53,3259.52771,N,09645.47035,W,1,06,2.64,213.3,M,-25.3,M,,
2019-04-30 23:34:56.066523,23:34:56,3259.52784,N,09645.47035,W,1,06,2.64,213.5,M,-25.3,M,,
2019-04-30 23:34:59.063551,23:34:59,3259.52798,N,09645.47031,W,1,06,2.64,214.0,M,-25.3,M,,
2019-04-30 23:35:02.072169,23:35:02,3259.52816,N,09645.47020,W,1,07,1.40,214.4,M,-25.3,M,,
2019-04-30 23:35:05.071647,23:35:05,3259.52870,N,09645.46997,W,1,07,1.40,215.0,M,-25.3,M,,
2019-04-30 23:35:08.069510,23:35:08,3259.52944,N,09645.46971,W,1,07,1.40,216.1,M,-25.3,M,,
2019-04-30 23:35:11.067191,23:35:11,3259.53025,N,09645.46953,W,1,07,1.40,217.0,M,-25.3,M,,
2019-04-30 23:35:14.068212,23:35:14,3259.53080,N,09645.46943,W,1,07,1.40,217.6,M,-25.3,M,,
2019-04-30 23:35:17.067077,23:35:17,3259.53107,N,09645.46935,W,1,07,1.40,218.0,M,-25.3,M,,
2019-04-30 23:35:20.067902,23:35:20,3259.53130,N,09645.46923,W,1,07,1.40,218.4,M,-25.3,M,,
2019-04-30 23:35:23.065714,23:35:23,3259.53193,N,09645.46907,W,1,07,1.39,219.2,M,-25.3,M,,
2019-04-30 23:35:26.068208,23:35:26,3259.53254,N,09645.46899,W,1,07,1.39,220.1,M,-25.3,M,,
2019-04-30 23:35:29.066147,23:35:29,3259.53304,N,09645.46885,W,1,07,1.39,220.4,M,-25.3,M,,
2019-04-30 23:35:32.065695,23:35:32,3259.53321,N,09645.46875,W,1,07,1.39,220.7,M,-25.3,M,,
2019-04-30 23:35:34.067994,23:35:34,3259.53364,N,09645.46863,W,1,07,1.39,221.2,M,-25.3,M,,
2019-04-30 23:35:37.068918,23:35:37,3259.53403,N,09645.46859,W,1,07,1.39,221.8,M,-25.3,M,,
2019-04-30 23:35:40.068713,23:35:40,3259.53429,N,09645.46854,W,1,07,1.39,221.8,M,-25.3,M,,
2019-04-30 23:35:43.065173,23:35:43,3259.53421,N,09645.46852,W,1,07,1.39,221.7,M,-25.3,M,,
2019-04-30 23:35:46.069231,23:35:46,3259.53423,N,09645.46855,W,1,07,1.39,221.7,M,-25.3,M,,
2019-04-30 23:35:49.068143,23:35:49,3259.53424,N,09645.46859,W,1,07,1.39,221.8,M,-25.3,M,,
2019-04-30 23:35:52.069361,23:35:52,3259.53403,N,09645.46871,W,1,07,1.39,221.7,M,-25.3,M,,
2019-04-30 23:35:55.066352,23:35:55,3259.53419,N,09645.46872,W,1,07,1.39,221.7,M,-25.3,M,,
2019-04-30 23:35:58.069113,23:35:58,3259.53412,N,09645.46878,W,1,07,1.39,221.8,M,-25.3,M,,
2019-04-30 23:36:01.065093,23:36:01,3259.53425,N,09645.46884,W,1,07,1.39,221.9,M,-25.3,M,,
2019-04-30 23:36:04.072040,23:36:04,3259.53385,N,09645.46899,W,1,06,2.66,221.5,M,-25.3,M,,
2019-04-30 23:36:07.067131,23:36:07,3259.53358,N,09645.46915,W,1,06,2.66,221.4,M,-25.3,M,,
2019-04-30 23:36:10.066894,23:36:10,3259.53337,N,09645.46926,W,1,06,2.66,221.4,M,-25.3,M,,
2019-04-30 23:36:13.063845,23:36:13,3259.53289,N,09645.46933,W,1,06,2.67,221.0,M,-25.3,M,,
2019-04-30 23:36:16.066983,23:36:16,3259.53272,N,09645.46944,W,1,06,2.67,220.8,M,-25.3,M,,
2019-04-30 23:36:19.061518,23:36:19,3259.53256,N,09645.46949,W,1,06,2.67,220.6,M,-25.3,M,,
2019-04-30 23:36:21.063086,23:36:21,3259.53240,N,09645.46948,W,1,06,2.67,220.4,M,-25.3,M,,
2019-04-30 23:36:24.067278,23:36:24,3259.53197,N,09645.46950,W,1,06,2.67,219.8,M,-25.3,M,,
2019-04-30 23:36:27.064482,23:36:27,3259.53160,N,09645.46954,W,1,06,2.67,219.2,M,-25.3,M,,
2019-04-30 23:36:30.064632,23:36:30,3259.53151,N,09645.46963,W,1,06,2.67,218.9,M,-25.3,M,,
2019-04-30 23:36:33.065962,23:36:33,3259.53156,N,09645.46964,W,1,06,2.67,218.7,M,-25.3,M,,
2019-04-30 23:36:36.066899,23:36:36,3259.53140,N,09645.46962,W,1,06,2.67,218.4,M,-25.3,M,,
2019-04-30 23:36:39.066177,23:36:39,3259.53118,N,09645.46967,W,1,06,2.67,218.2,M,-25.3,M,,
2019-04-30 23:36:42.066652,23:36:42,3259.53120,N,09645.46971,W,1,06,2.67,218.1,M,-25.3,M,,
2019-04-30 23:36:45.064638,23:36:45,3259.53107,N,09645.46975,W,1,06,2.68,217.7,M,-25.3,M,,
2019-04-30 23:36:48.064701,23:36:48,3259.53098,N,09645.46973,W,1,06,2.68,217.5,M,-25.3,M,,
2019-04-30 23:36:50.065943,23:36:50,3259.53083,N,09645.46976,W,1,06,2.68,217.6,M,-25.3,M,,
2019-04-30 23:36:53.065897,23:36:53,3259.53073,N,09645.46974,W,1,06,2.68,217.4,M,-25.3,M,,
2019-04-30 23:36:56.066963,23:36:56,3259.53066,N,09645.46976,W,1,06,2.68,217.2,M,-25.3,M,,
2019-04-30 23:36:59.061625,23:36:59,3259.53052,N,09645.46978,W,1,06,2.68,217.1,M,-25.3,M,,
2019-04-30 23:37:01.063841,23:37:01,3259.53053,N,09645.46979,W,1,06,2.68,217.2,M,-25.3,M,,
2019-04-30 23:37:03.067646,23:37:03,3259.53048,N,09645.46977,W,1,06,2.68,217.2,M,-25.3,M,,
2019-04-30 23:37:06.068697,23:37:06,3259.53049,N,09645.46975,W,1,06,2.68,217.0,M,-25.3,M,,
2019-04-30 23:37:09.064560,23:37:09,3259.53040,N,09645.46977,W,1,06,2.68,216.8,M,-25.3,M,,
2019-04-30 23:37:12.067554,23:37:12,3259.53041,N,09645.46980,W,1,06,2.68,216.8,M,-25.3,M,,
2019-04-30 23:37:15.065394,23:37:15,3259.53036,N,09645.46974,W,1,06,2.68,216.7,M,-25.3,M,,
2019-04-30 23:37:18.068038,23:37:18,3259.53021,N,09645.46974,W,1,06,2.68,216.7,M,-25.3,M,,
2019-04-30 23:37:21.061593,23:37:21,3259.53021,N,09645.46974,W,1,06,2.69,216.7,M,-25.3,M,,
2019-04-30 23:37:24.067427,23:37:24,3259.53027,N,09645.46976,W,1,06,2.69,216.6,M,-25.3,M,,
2019-04-30 23:37:27.067940,23:37:27,3259.53123,N,09645.46955,W,1,07,1.37,217.7,M,-25.3,M,,
2019-04-30 23:37:30.068993,23:37:30,3259.53206,N,09645.46930,W,1,07,1.37,218.7,M,-25.3,M,,
2019-04-30 23:37:33.067350,23:37:33,3259.53281,N,09645.46916,W,1,07,1.37,219.6,M,-25.3,M,,
2019-04-30 23:37:36.069505,23:37:36,3259.53396,N,09645.46893,W,1,07,1.37,221.0,M,-25.3,M,,
2019-04-30 23:37:39.063581,23:37:39,3259.53442,N,09645.46887,W,1,07,1.37,221.6,M,-25.3,M,,
2019-04-30 23:37:42.069635,23:37:42,3259.53455,N,09645.46885,W,1,07,1.37,222.1,M,-25.3,M,,
2019-04-30 23:37:45.066033,23:37:45,3259.53479,N,09645.46878,W,1,07,1.37,222.6,M,-25.3,M,,
2019-04-30 23:37:48.067746,23:37:48,3259.53516,N,09645.46867,W,1,07,1.37,222.8,M,-25.3,M,,
2019-04-30 23:37:51.065445,23:37:51,3259.53494,N,09645.46875,W,1,06,2.69,222.4,M,-25.3,M,,
2019-04-30 23:37:54.067080,23:37:54,3259.53456,N,09645.46879,W,1,06,2.70,221.9,M,-25.3,M,,
2019-04-30 23:37:57.064748,23:37:57,3259.53428,N,09645.46877,W,1,07,1.37,221.5,M,-25.3,M,,
2019-04-30 23:38:00.069129,23:38:00,3259.53401,N,09645.46877,W,1,06,2.70,221.1,M,-25.3,M,,
2019-04-30 23:38:03.064845,23:38:03,3259.53388,N,09645.46872,W,1,06,2.70,220.8,M,-25.3,M,,
2019-04-30 23:38:05.070339,23:38:05,3259.53391,N,09645.46865,W,1,07,1.37,220.7,M,-25.3,M,,
2019-04-30 23:38:08.061978,23:38:08,3259.53377,N,09645.46857,W,1,07,1.37,220.4,M,-25.3,M,,
2019-04-30 23:38:10.067354,23:38:10,3259.53374,N,09645.46853,W,1,07,1.37,220.3,M,-25.3,M,,
2019-04-30 23:38:13.067507,23:38:13,3259.53354,N,09645.46849,W,1,07,1.37,219.9,M,-25.3,M,,
2019-04-30 23:38:16.069446,23:38:16,3259.53329,N,09645.46852,W,1,07,1.37,219.6,M,-25.3,M,,
2019-04-30 23:38:19.064870,23:38:19,3259.53284,N,09645.46859,W,1,07,1.37,219.3,M,-25.3,M,,
2019-04-30 23:38:22.068532,23:38:22,3259.53282,N,09645.46853,W,1,07,1.37,219.6,M,-25.3,M,,
2019-04-30 23:38:25.061949,23:38:25,3259.53259,N,09645.46855,W,1,07,1.36,219.6,M,-25.3,M,,
2019-04-30 23:38:28.060291,23:38:28,3259.53234,N,09645.46864,W,1,06,2.71,219.5,M,-25.3,M,,
2019-04-30 23:38:31.059146,23:38:31,3259.53214,N,09645.46871,W,1,06,2.71,219.4,M,-25.3,M,,
2019-04-30 23:38:34.061973,23:38:34,3259.53206,N,09645.46877,W,1,06,2.71,219.6,M,-25.3,M,,
2019-04-30 23:38:37.057070,23:38:37,3259.53228,N,09645.46877,W,1,06,2.71,219.9,M,-25.3,M,,
2019-04-30 23:38:39.058728,23:38:39,3259.53227,N,09645.46889,W,1,06,2.71,220.1,M,-25.3,M,,
2019-04-30 23:38:42.060960,23:38:42,3259.53226,N,09645.46901,W,1,06,2.71,220.4,M,-25.3,M,,
2019-04-30 23:38:45.059329,23:38:45,3259.53214,N,09645.46911,W,1,06,2.71,220.6,M,-25.3,M,,
2019-04-30 23:38:48.060283,23:38:48,3259.53175,N,09645.46927,W,1,06,2.71,220.4,M,-25.3,M,,
2019-04-30 23:38:51.059305,23:38:51,3259.53152,N,09645.46941,W,1,06,2.71,220.0,M,-25.3,M,,
2019-04-30 23:38:54.060329,23:38:54,3259.53134,N,09645.46950,W,1,06,2.71,219.8,M,-25.3,M,,
2019-04-30 23:38:57.059962,23:38:57,3259.53103,N,09645.46959,W,1,06,2.71,219.3,M,-25.3,M,,
2019-04-30 23:39:00.063273,23:39:00,3259.53077,N,09645.46962,W,1,06,2.71,218.9,M,-25.3,M,,
2019-04-30 23:39:03.059069,23:39:03,3259.53053,N,09645.46969,W,1,06,2.72,218.7,M,-25.3,M,,
2019-04-30 23:39:05.060626,23:39:05,3259.53039,N,09645.46977,W,1,06,2.72,218.5,M,-25.3,M,,
2019-04-30 23:39:08.061043,23:39:08,3259.53026,N,09645.46981,W,1,06,2.72,218.2,M,-25.3,M,,
2019-04-30 23:39:11.059657,23:39:11,3259.53013,N,09645.46982,W,1,06,2.72,217.9,M,-25.3,M,,
2019-04-30 23:39:14.060480,23:39:14,3259.53000,N,09645.46984,W,1,06,2.72,217.8,M,-25.3,M,,
2019-04-30 23:39:17.057762,23:39:17,3259.53023,N,09645.46978,W,1,06,2.72,217.9,M,-25.3,M,,
2019-04-30 23:39:19.063337,23:39:19,3259.53032,N,09645.46976,W,1,06,2.72,217.9,M,-25.3,M,,
2019-04-30 23:39:22.061671,23:39:22,3259.53045,N,09645.46974,W,1,06,2.72,217.9,M,-25.3,M,,
2019-04-30 23:39:25.058203,23:39:25,3259.53058,N,09645.46971,W,1,06,2.72,218.2,M,-25.3,M,,
2019-04-30 23:39:28.057414,23:39:28,3259.53049,N,09645.46977,W,1,06,2.72,218.4,M,-25.3,M,,
2019-04-30 23:39:30.060031,23:39:30,3259.53035,N,09645.46985,W,1,06,2.72,218.1,M,-25.3,M,,
2019-04-30 23:39:32.064078,23:39:32,3259.53029,N,09645.46988,W,1,06,2.72,218.0,M,-25.3,M,,
2019-04-30 23:39:35.058365,23:39:35,3259.53043,N,09645.46987,W,1,06,2.72,218.0,M,-25.3,M,,
2019-04-30 23:39:38.060594,23:39:38,3259.53063,N,09645.46988,W,1,06,2.73,218.3,M,-25.3,M,,
2019-04-30 23:39:40.062566,23:39:40,3259.53130,N,09645.46972,W,1,07,1.35,219.2,M,-25.3,M,,
2019-04-30 23:39:43.061527,23:39:43,3259.53244,N,09645.46937,W,1,07,1.35,220.4,M,-25.3,M,,
2019-04-30 23:39:45.063988,23:39:45,3259.53275,N,09645.46922,W,1,06,2.73,220.6,M,-25.3,M,,
2019-04-30 23:39:48.060060,23:39:48,3259.53263,N,09645.46916,W,1,06,2.73,220.3,M,-25.3,M,,
2019-04-30 23:39:50.062685,23:39:50,3259.53290,N,09645.46903,W,1,07,1.35,220.5,M,-25.3,M,,
2019-04-30 23:39:53.062409,23:39:53,3259.53369,N,09645.46869,W,1,07,1.35,221.4,M,-25.3,M,,
2019-04-30 23:39:56.065542,23:39:56,3259.53451,N,09645.46838,W,1,07,1.35,222.3,M,-25.3,M,,
2019-04-30 23:39:59.063384,23:39:59,3259.53491,N,09645.46823,W,1,07,1.35,222.5,M,-25.3,M,,
2019-04-30 23:40:02.065661,23:40:02,3259.53516,N,09645.46813,W,1,07,1.35,222.4,M,-25.3,M,,
2019-04-30 23:40:04.068178,23:40:04,3259.53516,N,09645.46811,W,1,07,1.35,222.3,M,-25.3,M,,
2019-04-30 23:40:07.059677,23:40:07,3259.53505,N,09645.46814,W,1,06,2.73,222.0,M,-25.3,M,,
2019-04-30 23:40:10.061891,23:40:10,3259.53472,N,09645.46830,W,1,06,2.73,221.6,M,-25.3,M,,
2019-04-30 23:40:13.058677,23:40:13,3259.53475,N,09645.46831,W,1,06,2.73,221.4,M,-25.3,M,,
2019-04-30 23:40:16.061351,23:40:16,3259.53465,N,09645.46846,W,1,06,2.74,220.9,M,-25.3,M,,
2019-04-30 23:40:19.058533,23:40:19,3259.53439,N,09645.46861,W,1,06,2.74,220.6,M,-25.3,M,,
2019-04-30 23:40:22.061642,23:40:22,3259.53418,N,09645.46875,W,1,06,2.74,220.2,M,-25.3,M,,
2019-04-30 23:40:25.061134,23:40:25,3259.53428,N,09645.46872,W,1,06,2.74,220.1,M,-25.3,M,,
2019-04-30 23:40:28.062777,23:40:28,3259.53405,N,09645.46885,W,1,06,2.74,219.9,M,-25.3,M,,
2019-04-30 23:40:31.060731,23:40:31,3259.53416,N,09645.46886,W,1,06,2.74,219.8,M,-25.3,M,,
2019-04-30 23:40:34.061255,23:40:34,3259.53396,N,09645.46898,W,1,06,2.74,219.6,M,-25.3,M,,
2019-04-30 23:40:37.056896,23:40:37,3259.53386,N,09645.46897,W,1,06,2.74,219.4,M,-25.3,M,,
2019-04-30 23:40:39.060432,23:40:39,3259.53364,N,09645.46907,W,1,06,2.74,219.2,M,-25.3,M,,
2019-04-30 23:40:42.060948,23:40:42,3259.53347,N,09645.46911,W,1,06,2.74,219.1,M,-25.3,M,,
2019-04-30 23:40:45.059175,23:40:45,3259.53338,N,09645.46912,W,1,06,2.74,219.1,M,-25.3,M,,
2019-04-30 23:40:47.059964,23:40:47,3259.53319,N,09645.46917,W,1,06,2.74,219.0,M,-25.3,M,,
2019-04-30 23:40:49.062136,23:40:49,3259.53340,N,09645.46906,W,1,07,1.34,219.1,M,-25.3,M,,
2019-04-30 23:40:52.061648,23:40:52,3259.53336,N,09645.46907,W,1,06,2.75,219.0,M,-25.3,M,,
2019-04-30 23:40:55.057075,23:40:55,3259.53319,N,09645.46922,W,1,06,2.75,219.0,M,-25.3,M,,
2019-04-30 23:40:57.060606,23:40:57,3259.53313,N,09645.46925,W,1,06,2.75,218.8,M,-25.3,M,,
2019-04-30 23:40:59.062795,23:40:59,3259.53306,N,09645.46938,W,1,06,2.75,218.6,M,-25.3,M,,
2019-04-30 23:41:01.070823,23:41:01,3259.53287,N,09645.46948,W,1,06,2.75,218.4,M,-25.3,M,,
2019-04-30 23:41:04.068892,23:41:04,3259.53281,N,09645.46949,W,1,07,1.34,218.4,M,-25.3,M,,
2019-04-30 23:41:07.060410,23:41:07,3259.53310,N,09645.46943,W,1,06,2.75,218.7,M,-25.3,M,,
2019-04-30 23:41:10.061513,23:41:10,3259.53296,N,09645.46942,W,1,06,2.75,218.5,M,-25.3,M,,
2019-04-30 23:41:13.059310,23:41:13,3259.53279,N,09645.46943,W,1,06,2.75,218.4,M,-25.3,M,,
2019-04-30 23:41:15.061827,23:41:15,3259.53265,N,09645.46941,W,1,07,1.34,218.4,M,-25.3,M,,
2019-04-30 23:41:18.064519,23:41:18,3259.53293,N,09645.46936,W,1,07,1.34,218.8,M,-25.3,M,,
2019-04-30 23:41:21.066243,23:41:21,3259.53332,N,09645.46927,W,1,07,1.34,219.1,M,-25.3,M,,
2019-04-30 23:41:24.061937,23:41:24,3259.53412,N,09645.46903,W,1,07,1.34,220.1,M,-25.3,M,,
2019-04-30 23:41:26.064763,23:41:26,3259.53452,N,09645.46884,W,1,07,1.34,220.6,M,-25.3,M,,
2019-04-30 23:41:29.062711,23:41:29,3259.53508,N,09645.46860,W,1,07,1.34,221.6,M,-25.3,M,,
2019-04-30 23:41:32.061721,23:41:32,3259.53540,N,09645.46853,W,1,06,2.76,221.8,M,-25.3,M,,
2019-04-30 23:41:35.057804,23:41:35,3259.53506,N,09645.46870,W,1,06,2.76,221.7,M,-25.3,M,,
2019-04-30 23:41:37.059037,23:41:37,3259.53498,N,09645.46876,W,1,06,2.76,221.7,M,-25.3,M,,
2019-04-30 23:41:40.062534,23:41:40,3259.53481,N,09645.46891,W,1,06,2.76,221.8,M,-25.3,M,,
2019-04-30 23:41:43.060486,23:41:43,3259.53441,N,09645.46903,W,1,06,2.76,221.8,M,-25.3,M,,
2019-04-30 23:41:46.059249,23:41:46,3259.53416,N,09645.46922,W,1,06,2.76,221.9,M,-25.3,M,,
2019-04-30 23:41:48.061229,23:41:48,3259.53408,N,09645.46934,W,1,06,2.76,221.7,M,-25.3,M,,
2019-04-30 23:41:51.061145,23:41:51,3259.53392,N,09645.46957,W,1,06,2.76,221.6,M,-25.3,M,,
2019-04-30 23:41:54.063500,23:41:54,3259.53383,N,09645.46969,W,1,07,1.34,221.2,M,-25.3,M,,
2019-04-30 23:41:57.057859,23:41:57,3259.53346,N,09645.46978,W,1,06,2.76,220.7,M,-25.3,M,,
2019-04-30 23:41:59.060321,23:41:59,3259.53338,N,09645.46983,W,1,06,2.76,220.3,M,-25.3,M,,
2019-04-30 23:42:02.064740,23:42:02,3259.53321,N,09645.46989,W,1,07,1.34,220.4,M,-25.3,M,,
2019-04-30 23:42:04.066155,23:42:04,3259.53327,N,09645.46986,W,1,07,1.33,220.5,M,-25.3,M,,
2019-04-30 23:42:07.062505,23:42:07,3259.53335,N,09645.46986,W,1,07,1.33,220.7,M,-25.3,M,,
2019-04-30 23:42:10.063466,23:42:10,3259.53314,N,09645.46998,W,1,07,1.33,220.5,M,-25.3,M,,
2019-04-30 23:42:13.062389,23:42:13,3259.53296,N,09645.47005,W,1,07,1.33,220.5,M,-25.3,M,,
2019-04-30 23:42:16.064060,23:42:16,3259.53319,N,09645.47006,W,1,07,1.33,220.2,M,-25.3,M,,
2019-04-30 23:42:19.061073,23:42:19,3259.53327,N,09645.47005,W,1,07,1.33,220.0,M,-25.3,M,,
2019-04-30 23:42:22.062895,23:42:22,3259.53329,N,09645.47000,W,1,07,1.33,220.4,M,-25.3,M,,
2019-04-30 23:42:25.062821,23:42:25,3259.53351,N,09645.46992,W,1,07,1.33,220.6,M,-25.3,M,,
2019-04-30 23:42:28.063743,23:42:28,3259.53370,N,09645.46984,W,1,06,2.77,220.6,M,-25.3,M,,
2019-04-30 23:42:31.061896,23:42:31,3259.53355,N,09645.46984,W,1,06,2.77,219.9,M,-25.3,M,,
2019-04-30 23:42:34.061636,23:42:34,3259.53359,N,09645.47006,W,1,06,2.77,218.6,M,-25.3,M,,
2019-04-30 23:42:37.059222,23:42:37,3259.53330,N,09645.47006,W,1,06,2.77,218.0,M,-25.3,M,,
2019-04-30 23:42:40.060637,23:42:40,3259.53286,N,09645.47011,W,1,06,2.77,217.4,M,-25.3,M,,
2019-04-30 23:42:43.058669,23:42:43,3259.53256,N,09645.47001,W,1,06,2.77,217.1,M,-25.3,M,,
2019-04-30 23:42:46.060811,23:42:46,3259.53208,N,09645.47009,W,1,06,2.77,216.6,M,-25.3,M,,
2019-04-30 23:42:49.060061,23:42:49,3259.53179,N,09645.47008,W,1,06,2.78,216.1,M,-25.3,M,,
2019-04-30 23:42:52.063475,23:42:52,3259.53142,N,09645.47024,W,1,07,1.33,215.2,M,-25.3,M,,
2019-04-30 23:42:55.059923,23:42:55,3259.53138,N,09645.47034,W,1,07,1.33,214.3,M,-25.3,M,,
2019-04-30 23:42:57.061572,23:42:57,3259.53124,N,09645.47035,W,1,07,1.33,214.0,M,-25.3,M,,
2019-04-30 23:42:59.063231,23:42:59,3259.53113,N,09645.47033,W,1,07,1.33,213.9,M,-25.3,M,,
2019-04-30 23:43:02.063660,23:43:02,3259.53117,N,09645.47023,W,1,07,1.33,214.0,M,-25.3,M,,
2019-04-30 23:43:04.066739,23:43:04,3259.53109,N,09645.47036,W,1,06,2.78,213.8,M,-25.3,M,,
2019-04-30 23:43:07.058638,23:43:07,3259.53088,N,09645.47045,W,1,06,2.78,213.5,M,-25.3,M,,
2019-04-30 23:43:09.060615,23:43:09,3259.53089,N,09645.47046,W,1,06,2.78,213.7,M,-25.3,M,,
2019-04-30 23:43:11.061585,23:43:11,3259.53081,N,09645.47066,W,1,07,1.33,213.1,M,-25.3,M,,
2019-04-30 23:43:14.061937,23:43:14,3259.53074,N,09645.47077,W,1,07,1.33,212.8,M,-25.3,M,,
2019-04-30 23:43:17.061467,23:43:17,3259.53093,N,09645.47090,W,1,07,1.33,212.5,M,-25.3,M,,
2019-04-30 23:43:20.063540,23:43:20,3259.53125,N,09645.47076,W,1,07,1.33,213.1,M,-25.3,M,,
2019-04-30 23:43:23.061705,23:43:23,3259.53148,N,09645.47072,W,1,07,1.33,213.6,M,-25.3,M,,
2019-04-30 23:43:26.061806,23:43:26,3259.53168,N,09645.47060,W,1,06,2.78,214.5,M,-25.3,M,,
2019-04-30 23:43:29.058700,23:43:29,3259.53178,N,09645.47055,W,1,06,2.78,215.0,M,-25.3,M,,
2019-04-30 23:43:32.061442,23:43:32,3259.53187,N,09645.47065,W,1,06,2.79,215.3,M,-25.3,M,,
2019-04-30 23:43:35.059490,23:43:35,3259.53197,N,09645.47058,W,1,07,1.32,215.8,M,-25.3,M,,
2019-04-30 23:43:38.063107,23:43:38,3259.53218,N,09645.47045,W,1,07,1.32,216.6,M,-25.3,M,,
2019-04-30 23:43:40.067397,23:43:40,3259.53231,N,09645.47046,W,1,07,1.32,216.7,M,-25.3,M,,
2019-04-30 23:43:43.060830,23:43:43,3259.53241,N,09645.47032,W,1,07,1.32,217.5,M,-25.3,M,,
2019-04-30 23:43:46.060850,23:43:46,3259.53260,N,09645.47016,W,1,07,1.32,218.5,M,-25.3,M,,
2019-04-30 23:43:49.063423,23:43:49,3259.53278,N,09645.47006,W,1,07,1.32,218.8,M,-25.3,M,,
2019-04-30 23:43:52.062280,23:43:52,3259.53269,N,09645.47009,W,1,06,2.79,219.0,M,-25.3,M,,
2019-04-30 23:43:55.058396,23:43:55,3259.53268,N,09645.47011,W,1,06,2.79,218.8,M,-25.3,M,,
2019-04-30 23:43:57.059775,23:43:57,3259.53269,N,09645.47011,W,1,06,2.79,218.5,M,-25.3,M,,
2019-04-30 23:43:59.061204,23:43:59,3259.53283,N,09645.46999,W,1,07,1.32,218.7,M,-25.3,M,,
2019-04-30 23:44:02.064352,23:44:02,3259.53291,N,09645.46988,W,1,07,1.32,218.7,M,-25.3,M,,
2019-04-30 23:44:05.063904,23:44:05,3259.53298,N,09645.46987,W,1,07,1.32,218.4,M,-25.3,M,,
2019-04-30 23:44:08.062104,23:44:08,3259.53270,N,09645.46989,W,1,06,2.79,218.4,M,-25.3,M,,
2019-04-30 23:44:11.058883,23:44:11,3259.53250,N,09645.46991,W,1,06,2.79,217.9,M,-25.3,M,,
2019-04-30 23:44:13.061579,23:44:13,3259.53222,N,09645.46994,W,1,06,2.79,217.8,M,-25.3,M,,
2019-04-30 23:44:16.063710,23:44:16,3259.53232,N,09645.46983,W,1,07,1.32,217.7,M,-25.3,M,,
2019-04-30 23:44:19.062080,23:44:19,3259.53287,N,09645.46951,W,1,07,1.32,218.6,M,-25.3,M,,
2019-04-30 23:44:22.060377,23:44:22,3259.53291,N,09645.46941,W,1,06,2.80,219.0,M,-25.3,M,,
2019-04-30 23:44:24.061850,23:44:24,3259.53261,N,09645.46949,W,1,06,2.80,218.8,M,-25.3,M,,
2019-04-30 23:44:27.062210,23:44:27,3259.53208,N,09645.46970,W,1,06,2.80,218.0,M,-25.3,M,,
2019-04-30 23:44:30.063946,23:44:30,3259.53170,N,09645.46994,W,1,06,2.80,217.0,M,-25.3,M,,
2019-04-30 23:44:33.054917,23:44:33,3259.53125,N,09645.47014,W,1,06,2.80,216.2,M,-25.3,M,,
2019-04-30 23:44:35.057622,23:44:35,3259.53114,N,09645.47026,W,1,06,2.80,215.4,M,-25.3,M,,
2019-04-30 23:44:37.058406,23:44:37,3259.53104,N,09645.47033,W,1,06,2.80,214.9,M,-25.3,M,,
2019-04-30 23:44:40.060236,23:44:40,3259.53068,N,09645.47045,W,1,06,2.80,214.7,M,-25.3,M,,
2019-04-30 23:44:43.059003,23:44:43,3259.53057,N,09645.47049,W,1,06,2.80,214.4,M,-25.3,M,,
2019-04-30 23:44:46.060805,23:44:46,3259.53026,N,09645.47051,W,1,06,2.80,214.6,M,-25.3,M,,
2019-04-30 23:44:49.061289,23:44:49,3259.53019,N,09645.47056,W,1,06,2.80,214.5,M,-25.3,M,,
2019-04-30 23:44:52.059856,23:44:52,3259.53014,N,09645.47053,W,1,06,2.80,214.6,M,-25.3,M,,
2019-04-30 23:44:54.061171,23:44:54,3259.53009,N,09645.47050,W,1,07,1.32,214.9,M,-25.3,M,,
2019-04-30 23:44:56.064384,23:44:56,3259.53020,N,09645.47051,W,1,07,1.32,215.0,M,-25.3,M,,
2019-04-30 23:44:59.062245,23:44:59,3259.53031,N,09645.47049,W,1,07,1.32,215.4,M,-25.3,M,,
2019-04-30 23:45:02.063292,23:45:02,3259.53054,N,09645.47053,W,1,07,1.32,215.3,M,-25.3,M,,
2019-04-30 23:45:04.065367,23:45:04,3259.53058,N,09645.47053,W,1,07,1.32,215.5,M,-25.3,M,,
2019-04-30 23:45:07.059077,23:45:07,3259.53065,N,09645.47056,W,1,06,2.81,215.6,M,-25.3,M,,
2019-04-30 23:45:10.060709,23:45:10,3259.53057,N,09645.47068,W,1,06,2.81,215.1,M,-25.3,M,,
2019-04-30 23:45:13.057779,23:45:13,3259.53067,N,09645.47065,W,1,07,1.31,215.8,M,-25.3,M,,
2019-04-30 23:45:15.060667,23:45:15,3259.53096,N,09645.47056,W,1,07,1.31,216.1,M,-25.3,M,,
2019-04-30 23:45:18.062780,23:45:18,3259.53113,N,09645.47045,W,1,07,1.31,216.7,M,-25.3,M,,
2019-04-30 23:45:21.060496,23:45:21,3259.53110,N,09645.47040,W,1,07,1.31,217.1,M,-25.3,M,,
