dateTime,MonitorID,LocationID,PM10ppm,PM25ppm,PM1_Predicted,PM2_5_Predicted,PM4_Predicted,PM10_Predicted,Corrected
12-Jul-2020 20:39:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 20:40:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 20:41:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 20:42:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 20:43:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 20:44:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 20:45:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 20:46:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 20:47:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 20:48:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 20:49:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 20:50:00,1,1,0.011,0.005,3.62137104893705,4.68746253774873,6.05715248375051,7.11041428436796,0
12-Jul-2020 20:51:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 20:52:00,1,1,0.012,0.007,4.17158694429844,6.11873239155098,8.4085764048884,10.5374279046269,0
12-Jul-2020 20:53:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 20:54:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 20:55:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 20:56:00,1,1,0.01,0.005,3.72427790400738,4.65715582567474,5.94840539745881,7.13359556348841,0
12-Jul-2020 20:57:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 20:58:00,1,1,0.005,0.005,3.96949375798451,4.71695686477572,5.59671263360934,6.0290485011271,0
12-Jul-2020 20:59:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:00:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:01:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:02:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:03:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:04:00,1,1,0.005,0.005,3.96949375798451,4.71695686477572,5.59671263360934,6.0290485011271,0
12-Jul-2020 21:05:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:06:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:07:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:08:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:09:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:10:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:11:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:12:00,1,1,0.005,0.005,3.96949375798451,4.71695686477572,5.59671263360934,6.0290485011271,0
12-Jul-2020 21:13:00,1,1,0.01,0.005,3.72427790400738,4.65715582567474,5.94840539745881,7.13359556348841,0
12-Jul-2020 21:14:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:15:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:16:00,1,1,0.011,0.005,3.62137104893705,4.68746253774873,6.05715248375051,7.11041428436796,0
12-Jul-2020 21:17:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:18:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 21:19:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:20:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 21:21:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:22:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 21:23:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:24:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:25:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:26:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:27:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:28:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:29:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:30:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:31:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:32:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 21:33:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:34:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:35:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:36:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:37:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:38:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:39:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 21:40:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:41:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:42:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 21:43:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 21:44:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:45:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 21:46:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:47:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 21:48:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:49:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:50:00,1,1,0.01,0.005,3.72427790400738,4.65715582567474,5.94840539745881,7.13359556348841,0
12-Jul-2020 21:51:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:52:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:53:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 21:54:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 21:55:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:56:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 21:57:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 21:58:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 21:59:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:00:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:01:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:02:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:03:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:04:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:05:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 22:06:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:07:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 22:08:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 22:09:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:10:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:11:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:12:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:13:00,1,1,0.012,0.006,3.83116764276604,5.4417659842605,7.36424145522912,9.09646974817622,0
12-Jul-2020 22:14:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:15:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:16:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:17:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 22:18:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:19:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 22:20:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:21:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:22:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 22:23:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:24:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:25:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:26:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 22:27:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:28:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:29:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:30:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:31:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:32:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:33:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:34:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:35:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:36:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 22:37:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 22:38:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:39:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:40:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:41:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:42:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 22:43:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:44:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:45:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:46:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:47:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:48:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 22:49:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 22:50:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 22:51:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:52:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 22:53:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 22:54:00,1,1,0.012,0.006,3.83116764276604,5.4417659842605,7.36424145522912,9.09646974817622,0
12-Jul-2020 22:55:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 22:56:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 22:57:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 22:58:00,1,1,0.009,0.005,3.82706470434723,4.64057429764504,5.85351626911783,7.08291173688526,0
12-Jul-2020 22:59:00,1,1,0.01,0.005,3.72427790400738,4.65715582567474,5.94840539745881,7.13359556348841,0
12-Jul-2020 23:00:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 23:01:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:02:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 23:03:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 23:04:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 23:05:00,1,1,0.01,0.005,3.72427790400738,4.65715582567474,5.94840539745881,7.13359556348841,0
12-Jul-2020 23:06:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 23:07:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 23:08:00,1,1,0.008,0.005,3.91258171496113,4.63809146412695,5.7716979579274,6.95145740729926,0
12-Jul-2020 23:09:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 23:10:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 23:11:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:12:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 23:13:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 23:14:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:15:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:16:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:17:00,1,1,0.007,0.005,3.96873872473863,4.64994296714913,5.70215483248549,6.73407038109632,0
12-Jul-2020 23:18:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 23:19:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:20:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 23:21:00,1,1,0.006,0.005,3.98862964766066,4.67623545251913,5.64409018526954,6.42725529458782,0
12-Jul-2020 23:22:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:23:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:24:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:25:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:26:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:27:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:28:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:29:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:30:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:31:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
12-Jul-2020 23:32:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:33:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:34:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:35:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:36:00,1,1,0.015,0.007,3.78866793175348,6.18041905358519,9.02414784790996,11.2609288436564,0
12-Jul-2020 23:37:00,1,1,0.006,0.006,4.95517764176019,5.57777687000648,6.69616506463517,7.10936784326279,0
12-Jul-2020 23:38:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 23:39:00,1,1,0.01,0.007,4.881313756177,6.14084435345568,8.06582666177973,9.7697860925159,0
12-Jul-2020 23:40:00,1,1,0.012,0.006,3.83116764276604,5.4417659842605,7.36424145522912,9.09646974817622,0
12-Jul-2020 23:41:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 23:42:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
12-Jul-2020 23:43:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 23:44:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:45:00,1,1,0.012,0.007,4.17158694429844,6.11873239155098,8.4085764048884,10.5374279046269,0
12-Jul-2020 23:46:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 23:47:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
12-Jul-2020 23:48:00,1,1,0.007,0.007,5.92508069493929,6.27987239384937,7.6416472052546,8.07664980453141,0
12-Jul-2020 23:49:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
12-Jul-2020 23:50:00,1,1,0.011,0.007,4.50106343480947,6.1229988519326,8.23078975857473,10.1871138869444,0
12-Jul-2020 23:51:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
12-Jul-2020 23:52:00,1,1,0.011,0.007,4.50106343480947,6.1229988519326,8.23078975857473,10.1871138869444,0
12-Jul-2020 23:53:00,1,1,0.011,0.007,4.50106343480947,6.1229988519326,8.23078975857473,10.1871138869444,0
12-Jul-2020 23:54:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
12-Jul-2020 23:55:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
12-Jul-2020 23:56:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
12-Jul-2020 23:57:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
12-Jul-2020 23:58:00,1,1,0.012,0.007,4.17158694429844,6.11873239155098,8.4085764048884,10.5374279046269,0
12-Jul-2020 23:59:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
13-Jul-2020 00:00:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
13-Jul-2020 00:01:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
13-Jul-2020 00:02:00,1,1,0.01,0.007,4.881313756177,6.14084435345568,8.06582666177973,9.7697860925159,0
13-Jul-2020 00:03:00,1,1,0.013,0.007,3.93045895734076,6.1274221246207,8.59974524162723,10.8273297911188,0
13-Jul-2020 00:04:00,1,1,0.007,0.006,4.82422997668268,5.51967289022992,6.77843760222157,7.6453547648317,0
13-Jul-2020 00:05:00,1,1,0.013,0.007,3.93045895734076,6.1274221246207,8.59974524162723,10.8273297911188,0
13-Jul-2020 00:06:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
13-Jul-2020 00:07:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
13-Jul-2020 00:08:00,1,1,0.009,0.006,4.43196335431229,5.4466264143058,6.97562657281332,8.46177424213047,0
13-Jul-2020 00:09:00,1,1,0.01,0.007,4.881313756177,6.14084435345568,8.06582666177973,9.7697860925159,0
13-Jul-2020 00:10:00,1,1,0.012,0.007,4.17158694429844,6.11873239155098,8.4085764048884,10.5374279046269,0
13-Jul-2020 00:11:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
13-Jul-2020 00:12:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
13-Jul-2020 00:13:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
13-Jul-2020 00:14:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
13-Jul-2020 00:15:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
13-Jul-2020 00:16:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
13-Jul-2020 00:17:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
13-Jul-2020 00:18:00,1,1,0.008,0.006,4.64440032294648,5.47598316230298,6.8713387461789,8.09561833899183,0
13-Jul-2020 00:19:00,1,1,0.01,0.006,4.2081727072312,5.43139316590925,7.09205269145891,8.74703726983521,0
13-Jul-2020 00:20:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
13-Jul-2020 00:21:00,1,1,0.011,0.006,3.99871165348192,5.42993671978068,7.22135368810209,8.95635415111571,0
13-Jul-2020 00:22:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
13-Jul-2020 00:23:00,1,1,0.013,0.006,3.72987440027384,5.46624055951086,7.52139240629936,9.17589157679612,0
13-Jul-2020 00:24:00,1,1,0.01,0.007,4.881313756177,6.14084435345568,8.06582666177973,9.7697860925159,0
13-Jul-2020 00:25:00,1,1,0.009,0.007,5.27046380545617,6.17274214391306,7.91308080994015,9.28066639787222,0
13-Jul-2020 00:26:00,1,1,0.008,0.007,5.62923878480998,6.21902096686657,7.77191006469095,8.71674488793896,0
